Error,Time,Mean P,P1,P2,P3,P4,P5
0.00125526352194286,7150.0,0.6224374874907502,0.6264083784296628,0.6217406905353945,0.6238840450463351,0.6190708255183981,0.6210834979239606
0.001283155479578118,7250.0,0.6215438810442497,0.6253774421777185,0.6184704010939565,0.622596150810709,0.6223751908330828,0.618900220305782
0.03395170373507764,7350.0,0.6520693337662522,0.6206833561255396,0.6192121677764072,0.7878035676354332,0.6186063907952699,0.614041186498611
0.0013098738839437665,7450.0,0.6207237995854371,0.6239353328116216,0.6190130765207225,0.6181035007316781,0.6238895254377164,0.6186775624254469
0.0009233672921241889,7550.0,0.6186427630537903,0.6158619069695558,0.6197539922364826,0.6201620250154148,0.6170201984062449,0.620415692641253
0.0014700212441889186,7650.0,0.6178388170606892,0.6151350057897655,0.6175533734427867,0.6222825321394788,0.6198522843948308,0.6143708895365846
0.001394423483450013,7750.0,0.6207529168969976,0.6197486146824255,0.6163003066682767,0.6206759320613506,0.6223502416599633,0.6246894894129726
0.0017278385480622627,7850.0,0.6173527655275437,0.616839355291977,0.6236651251096154,0.6160833532557428,0.6170538666232915,0.6131221273570924
0.0016579346690370562,7950.0,0.6221570733515358,0.621279851387432,0.6201154048539476,0.6231813930199266,0.627961986187538,0.6182467313088348
0.001941297365484571,8050.0,0.616310842579387,0.6157163211067174,0.6231776968666686,0.6168613539084014,0.6143634734118507,0.611435367603297
0.001525913808975472,8150.0,0.616435109852363,0.6188949924244431,0.6148135220434464,0.6125798325308572,0.6149044043088846,0.6209827979541833
0.002092609971342316,8250.0,0.617050083528549,0.6166281227799778,0.6250352088460527,0.616045235327846,0.6145207839758776,0.6130210667129905
0.002874258020167944,8350.0,0.6162202503700622,0.618184960823925,0.6221124737613146,0.6125963858564987,0.6213341018514615,0.606873329557111
0.002723081671966549,8450.0,0.6145102073970674,0.6080855275867494,0.6187758075117566,0.6144112457459384,0.6222070455188162,0.6090714106220759
0.0015886574846791803,8550.0,0.6121857956515036,0.6145787046598498,0.6086325411338785,0.6087711062998103,0.6122373070975191,0.61670931906646
0.0012259434471469754,8650.0,0.616066248365659,0.6151086939949908,0.6125151928027819,0.6151946058731639,0.6179506072394473,0.6195621419179111
0.002101893562132351,8750.0,0.612693893502689,0.619663354345424,0.6108808256654346,0.6142680325108206,0.6117130128778754,0.6069442421138908
0.0014508589872155955,8850.0,0.6148747374759697,0.6171301472882869,0.6125539473113223,0.6146483641618026,0.6189913252422591,0.6110499033761774
0.002121096684893362,8950.0,0.6144094962851968,0.6142103441705594,0.612910356954917,0.6188752200484448,0.618679182335721,0.6073723779163417
0.0014700013784723158,9050.0,0.6111841635081848,0.607222717758027,0.6139123215136307,0.6106489872398273,0.615087669963914,0.6090491210655256
0.0012976727811831314,9150.0,0.6119914708115933,0.6159517757870656,0.6121383360235196,0.6079730632850565,0.6129015447176553,0.6109926342446697
0.0015713083716390398,9250.0,0.6080683806890376,0.6099987469809541,0.6064123007540533,0.6130900416928297,0.6040656604008469,0.606775153616504
0.00205497565492548,9350.0,0.6117438517962139,0.6116799028876807,0.619615112481057,0.6082051462933185,0.6089520046609298,0.6102670926580835
0.0013622043186441975,9450.0,0.6105289110278104,0.6099428621575079,0.6118577600719228,0.6093264658103427,0.614848428389731,0.6066690387095475
0.001082467852873521,9550.0,0.6063134342438213,0.6058144289563027,0.6093256991363906,0.6083014617606051,0.604183083463301,0.6039424979025075
